division,month,trend,h,p,z,Tau,s,var_s,slope,intercept,lat,lon
180,February,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-0.9916666479657097,19.4958336132889,8.75,3.75
180,January,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-0.0610000077337026,4.068500082798302,8.75,3.75
180,July,increasing,True,0.016260936780450264,2.4030056367444423,0.8095238095238095,17.0,44.333333333333336,1.6188332875569622,157.27808640797934,8.75,3.75
180,June,no trend,False,0.36752073824214304,-0.9011271137791659,-0.3333333333333333,-7.0,44.333333333333336,-0.6367668813069642,169.81868644968668,8.75,3.75
180,March,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-1.8484761692228773,63.70466750303904,8.75,3.75
180,May,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-1.3868335088094075,150.529918867747,8.75,3.75
180,November,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-1.4180000333115448,17.31900029437616,8.75,3.75
180,October,no trend,False,0.07150541644487451,-1.8022542275583318,-0.6190476190476191,-13.0,44.333333333333336,-1.0038332827885952,127.67941843907039,8.75,3.75
180,September,no trend,False,0.13312848419605983,1.5018785229652765,0.5238095238095238,11.0,44.333333333333336,1.5751667340596534,205.09591942151388,8.75,3.75
181,April,no trend,False,0.07150541644487451,-1.8022542275583318,-0.6190476190476191,-13.0,44.333333333333336,-0.7579998461405448,99.41600101788839,8.75,4.25
181,August,increasing,True,0.00686379498544909,2.7033813413374976,0.9047619047619048,19.0,44.333333333333336,5.108333307902015,142.23383604685466,8.75,4.25
181,December,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.23466667028764882,4.647333424327274,8.75,4.25
181,February,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-0.6803333360453446,18.32116683470706,8.75,4.25
181,January,no trend,False,0.07150541644487451,-1.8022542275583318,-0.6190476190476191,-13.0,44.333333333333336,-0.0655000007525087,3.8012500887922944,8.75,4.25
181,July,increasing,True,0.016260936780450264,2.4030056367444423,0.8095238095238095,17.0,44.333333333333336,1.8812331460316973,158.13868649895986,8.75,4.25
181,June,no trend,False,0.36752073824214304,-0.9011271137791659,-0.3333333333333333,-7.0,44.333333333333336,-0.7769999313354532,175.83350229263306,8.75,4.25
181,March,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-1.5226666464124412,59.794334402084345,8.75,4.25
181,May,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-1.0484999656677232,148.56175221443178,8.75,4.25
181,November,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-1.132500079646706,15.643750439397987,8.75,4.25
181,October,no trend,False,0.22955621387891956,-1.2015028183722212,-0.42857142857142855,-9.0,44.333333333333336,-0.4011665089925126,126.93908545176188,8.75,4.25
181,September,no trend,False,0.36752073824214304,0.9011271137791659,0.3333333333333333,7.0,44.333333333333336,1.171166515350348,214.17992156028745,8.75,4.25
182,April,no trend,False,0.22955621387891956,-1.2015028183722212,-0.42857142857142855,-9.0,44.333333333333336,-0.6751666545867909,96.48308489322662,8.75,4.75
182,August,increasing,True,0.016260936780450264,2.4030056367444423,0.8095238095238095,17.0,44.333333333333336,3.822000255584719,154.83800124168394,8.75,4.75
182,December,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.2545000051707029,3.5567500161007044,8.75,4.75
182,February,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-0.5127000040933489,13.805450188238172,8.75,4.75
182,January,no trend,False,0.07150541644487451,-1.8022542275583318,-0.6190476190476191,-13.0,44.333333333333336,-0.06299998141825196,3.906499991156161,8.75,4.75
182,July,increasing,True,0.016260936780450264,2.4030056367444423,0.8095238095238095,17.0,44.333333333333336,2.583199539184574,162.23480472564697,8.75,4.75
182,June,no trend,False,0.36752073824214304,-0.9011271137791659,-0.3333333333333333,-7.0,44.333333333333336,-0.6311433083670498,179.2170040512085,8.75,4.75
182,March,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-1.478714338200434,54.21850069344045,8.75,4.75
182,May,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-0.6194001083374033,147.801902759552,8.75,4.75
182,November,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-0.8648000047206879,12.42680021083355,8.75,4.75
182,October,no trend,False,0.07150541644487451,-1.8022542275583318,-0.6190476190476191,-13.0,44.333333333333336,-0.9695833333333315,131.49854380289713,8.75,4.75
182,September,no trend,False,1.0,0.0,-0.047619047619047616,-1.0,44.333333333333336,0.18799972534179688,223.26600502014162,8.75,4.75
183,April,no trend,False,1.0,0.0,-0.047619047619047616,-1.0,44.333333333333336,-0.7385000546773289,90.92275163332621,8.75,5.25
183,August,increasing,True,0.016260936780450264,2.4030056367444423,0.8095238095238095,17.0,44.333333333333336,4.549333063761388,164.1433380762736,8.75,5.25
183,December,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.1748333384965856,2.3729167021128035,8.75,5.25
183,February,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.3305714148283012,12.14900015741587,8.75,5.25
183,January,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.16400000650435687,4.406000078823418,8.75,5.25
183,July,no trend,False,0.07150541644487451,1.8022542275583318,0.6190476190476191,13.0,44.333333333333336,2.844200653076163,174.62130204772953,8.75,5.25
183,June,no trend,False,0.7638905934705396,-0.3003757045930553,-0.14285714285714285,-3.0,44.333333333333336,-0.26514280046735295,178.5380030822754,8.75,5.25
183,March,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-1.2618095558597937,47.14133424421152,8.75,5.25
183,May,no trend,False,0.22955621387891956,-1.2015028183722212,-0.42857142857142855,-9.0,44.333333333333336,-0.5076663843790687,148.99483496983845,8.75,5.25
183,November,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-0.7189000133015215,10.34015020754747,8.75,5.25
183,October,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-1.1411664581298844,130.57808429718017,8.75,5.25
183,September,no trend,False,0.7638905934705396,-0.3003757045930553,-0.14285714285714285,-3.0,44.333333333333336,-0.32424991989135704,233.899878534317,8.75,5.25
184,April,no trend,False,1.0,0.0,-0.047619047619047616,-1.0,44.333333333333336,-0.6793332544962578,85.902667649587,8.75,5.75
184,August,increasing,True,0.00686379498544909,2.7033813413374976,0.9047619047619048,19.0,44.333333333333336,4.701333427429198,174.73933668136596,8.75,5.75
184,December,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-0.17933333668857812,2.391666713114828,8.75,5.75
184,February,no trend,False,0.7638905934705396,-0.3003757045930553,-0.14285714285714285,-3.0,44.333333333333336,-0.13116666821142037,8.25708354032288,8.75,5.75
184,January,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.1424999876692894,3.419750017952175,8.75,5.75
184,July,increasing,True,0.035498131320662596,2.102629932151387,0.7142857142857143,15.0,44.333333333333336,2.369167040506997,188.3729180285136,8.75,5.75
184,June,no trend,False,0.7638905934705396,0.3003757045930553,0.14285714285714285,3.0,44.333333333333336,0.2344002990722629,176.5816021270752,8.75,5.75
184,March,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-1.3029999790589009,40.29450064649184,8.75,5.75
184,May,no trend,False,0.36752073824214304,-0.9011271137791659,-0.3333333333333333,-7.0,44.333333333333336,-0.4924998219807956,150.58975233713787,8.75,5.75
184,November,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-0.8248333503802618,11.970916928748291,8.75,5.75
184,October,no trend,False,0.07150541644487451,-1.8022542275583318,-0.6190476190476191,-13.0,44.333333333333336,-1.0161668650309228,126.76958604176838,8.75,5.75
184,September,no trend,False,0.36752073824214304,-0.9011271137791659,-0.3333333333333333,-7.0,44.333333333333336,-0.6368999023437525,239.190154296875,8.75,5.75
185,April,no trend,False,0.13312848419605983,-1.5018785229652765,-0.5238095238095238,-11.0,44.333333333333336,-0.7226664606730134,85.1123344739278,8.75,6.25
185,August,increasing,True,0.00686379498544909,2.7033813413374976,0.9047619047619048,19.0,44.333333333333336,4.462700063069661,189.1365529683431,8.75,6.25
185,December,no trend,False,1.0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,8.75,6.25
185,February,no trend,False,0.5480055723613093,-0.6007514091861106,-0.23809523809523808,-5.0,44.333333333333336,-0.09083333181838205,5.639916763243575,8.75,6.25
185,January,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.10550001483410582,2.3182500813342624,8.75,6.25
185,July,increasing,True,0.035498131320662596,2.102629932151387,0.7142857142857143,15.0,44.333333333333336,2.3835001411438013,192.99075258827207,8.75,6.25
185,June,no trend,False,1.0,0.0,0.047619047619047616,1.0,44.333333333333336,0.31558337529500946,176.72846096356707,8.75,6.25
185,March,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-1.5680000130335485,36.4710005958875,8.75,6.25
185,May,no trend,False,0.07150541644487451,-1.8022542275583318,-0.6190476190476191,-13.0,44.333333333333336,-0.9304164505004888,152.9724600791931,8.75,6.25
185,November,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-0.8393333586802084,10.498666948589186,8.75,6.25
185,October,no trend,False,0.13312848419605983,-1.5018785229652765,-0.5238095238095238,-11.0,44.333333333333336,-0.3501667594909641,122.5465852832794,8.75,6.25
185,September,no trend,False,0.13312848419605983,-1.5018785229652765,-0.5238095238095238,-11.0,44.333333333333336,-1.641800231933584,246.62630416870113,8.75,6.25
186,April,no trend,False,0.07150541644487451,-1.8022542275583318,-0.6190476190476191,-13.0,44.333333333333336,-0.8968334960937512,81.99991855621337,8.75,6.75
186,August,increasing,True,0.00686379498544909,2.7033813413374976,0.9047619047619048,19.0,44.333333333333336,3.733500289916999,201.35175312042236,8.75,6.75
186,December,no trend,False,1.0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,8.75,6.75
186,February,no trend,False,0.7638905934705396,-0.3003757045930553,-0.14285714285714285,-3.0,44.333333333333336,-0.033500004261732164,3.633250094950199,8.75,6.75
186,January,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.047771427097065104,1.112200020171702,8.75,6.75
186,July,increasing,True,0.035498131320662596,2.102629932151387,0.7142857142857143,15.0,44.333333333333336,1.7049998410542813,197.29650293668112,8.75,6.75
186,June,no trend,False,0.22955621387891956,-1.2015028183722212,-0.42857142857142855,-9.0,44.333333333333336,-0.19733339945474881,180.87267022450763,8.75,6.75
186,March,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-1.4426666005452482,31.84233364502589,8.75,6.75
186,May,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-1.3918334325154618,156.58041969935098,8.75,6.75
186,November,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-0.8246666916310789,10.588333539500834,8.75,6.75
186,October,no trend,False,0.13312848419605983,-1.5018785229652765,-0.5238095238095238,-11.0,44.333333333333336,-0.6543332672119153,122.74516807556152,8.75,6.75
186,September,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-3.3525999603271517,258.273105140686,8.75,6.75
187,April,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-1.2567501163482646,84.91762706279755,8.75,7.25
187,August,increasing,True,0.016260936780450264,2.4030056367444423,0.8095238095238095,17.0,44.333333333333336,3.951950000762939,208.38917746162414,8.75,7.25
187,December,no trend,False,1.0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,8.75,7.25
187,February,no trend,False,1.0,0.0,-0.047619047619047616,-1.0,44.333333333333336,-0.019095238887128406,3.5638334094484647,8.75,7.25
187,January,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.05620000110566617,1.0887000161185862,8.75,7.25
187,July,increasing,True,0.035498131320662596,2.102629932151387,0.7142857142857143,15.0,44.333333333333336,1.59383284250895,205.1045879046122,8.75,7.25
187,June,no trend,False,0.36752073824214304,-0.9011271137791659,-0.3333333333333333,-7.0,44.333333333333336,-0.14766638437907176,182.59683554967245,8.75,7.25
187,March,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-1.632000048160553,33.55400062799454,8.75,7.25
187,May,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-1.6636668065389006,159.99683631769813,8.75,7.25
187,November,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-0.5084000168542069,6.656400178303322,8.75,7.25
187,October,no trend,False,0.36752073824214304,-0.9011271137791659,-0.3333333333333333,-7.0,44.333333333333336,-0.161249885559083,118.91037614822388,8.75,7.25
187,September,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-3.88500036621094,260.74850637817383,8.75,7.25
188,April,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-1.986250114440919,88.47187652587891,8.75,7.75
188,August,increasing,True,0.016260936780450264,2.4030056367444423,0.8095238095238095,17.0,44.333333333333336,2.6365836334228545,223.490959815979,8.75,7.75
188,December,no trend,False,1.0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,8.75,7.75
188,February,no trend,False,0.7638905934705396,0.3003757045930553,0.14285714285714285,3.0,44.333333333333336,0.010238092584269401,1.6451666987687348,8.75,7.75
188,January,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.054533330465356536,1.088866669786473,8.75,7.75
188,July,no trend,False,0.13312848419605983,1.5018785229652765,0.5238095238095238,11.0,44.333333333333336,1.3729992930094355,211.8775054041545,8.75,7.75
188,June,no trend,False,0.07150541644487451,-1.8022542275583318,-0.6190476190476191,-13.0,44.333333333333336,-0.7185834948221814,185.7860460313161,8.75,7.75
188,March,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-1.4140000238021218,31.482000486950078,8.75,7.75
188,May,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-1.7668334897359208,161.05891950289407,8.75,7.75
188,November,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-0.4129500194340944,6.293325122825801,8.75,7.75
188,October,no trend,False,0.36752073824214304,-0.9011271137791659,-0.3333333333333333,-7.0,44.333333333333336,-0.17900003751119087,115.61850212256113,8.75,7.75
188,September,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-3.668450248718262,259.86858130264284,8.75,7.75
189,April,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-1.8249999682108515,84.7675014098485,8.75,8.25
189,August,increasing,True,0.016260936780450264,2.4030056367444423,0.8095238095238095,17.0,44.333333333333336,1.6406663640340233,231.75767154057817,8.75,8.25
189,December,no trend,False,1.0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,8.75,8.25
189,February,no trend,False,1.0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,8.75,8.25
189,January,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.06420000112056735,1.081700015127659,8.75,8.25
189,July,no trend,False,0.13312848419605983,1.5018785229652765,0.5238095238095238,11.0,44.333333333333336,1.1202499961853043,214.8451285839081,8.75,8.25
189,June,no trend,False,0.07150541644487451,-1.8022542275583318,-0.6190476190476191,-13.0,44.333333333333336,-0.7648334884643535,186.32691980361938,8.75,8.25
189,March,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-1.2333333110809312,28.307666900157923,8.75,8.25
