division,month,trend,h,p,z,Tau,s,var_s,slope,intercept,lat,lon
339,August,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.10820336930220947,0.43915473376982844,11.75,11.25
339,December,no trend,False,0.5480055723613093,0.6007514091861106,0.23809523809523808,5.0,44.333333333333336,0.050996406764412916,-0.17316249127344538,11.75,11.25
339,February,no trend,False,0.13285495573105388,1.502938298604359,0.6,9.0,28.333333333333332,0.06963652803873022,-0.2937351894192397,11.75,11.25
339,January,no trend,False,0.060289173990602185,1.8786728732554487,0.7333333333333333,11.0,28.333333333333332,0.11187822941783816,-0.4405939418058843,11.75,11.25
339,July,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-0.06861450836217653,0.3702187352309314,11.75,11.25
339,June,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.06634955617288749,0.3918033504889657,11.75,11.25
339,March,no trend,False,0.7638905934705396,0.3003757045930553,0.14285714285714285,3.0,44.333333333333336,0.008187859853108723,-0.0249607786644871,11.75,11.25
339,May,no trend,False,0.22955621387891956,-1.2015028183722212,-0.42857142857142855,-9.0,44.333333333333336,-0.037676165498172244,0.3585286811568464,11.75,11.25
339,November,no trend,False,0.13312848419605983,-1.5018785229652765,-0.5238095238095238,-11.0,44.333333333333336,-0.0047790431084909595,0.1340730330022052,11.75,11.25
339,October,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.1163634953207802,0.4813556934423978,11.75,11.25
339,September,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.09609730491880328,0.38960258905543016,11.75,11.25
340,April,no trend,False,0.5480055723613093,-0.6007514091861106,-0.23809523809523808,-5.0,44.333333333333336,-0.00022927020171967683,0.08424526281286186,11.75,11.75
340,August,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.10579606780841763,0.42909201248400375,11.75,11.75
340,December,no trend,False,0.36752073824214304,0.9011271137791659,0.3333333333333333,7.0,44.333333333333336,0.048818826574366536,-0.16651467266050166,11.75,11.75
340,February,no trend,False,0.13285495573105388,1.502938298604359,0.6,9.0,28.333333333333332,0.07512794268131257,-0.3261730216294527,11.75,11.75
340,January,no trend,False,0.060289173990602185,1.8786728732554487,0.7333333333333333,11.0,28.333333333333332,0.1103225689213723,-0.4488213113937527,11.75,11.75
340,July,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.058612208013733236,0.3360444843346874,11.75,11.75
340,June,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-0.056601653294194317,0.337868858066698,11.75,11.75
340,March,no trend,False,0.7638905934705396,0.3003757045930553,0.14285714285714285,3.0,44.333333333333336,0.016900009330517295,-0.06675518941561068,11.75,11.75
340,May,no trend,False,0.22955621387891956,-1.2015028183722212,-0.42857142857142855,-9.0,44.333333333333336,-0.035189203581462304,0.31318246500131985,11.75,11.75
340,November,no trend,False,0.07150541644487451,-1.8022542275583318,-0.6190476190476191,-13.0,44.333333333333336,-0.007425381408206053,0.11127168862149119,11.75,11.75
340,October,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.10721148708928377,0.44022812238289044,11.75,11.75
340,September,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.08820623114860307,0.3537294241933463,11.75,11.75
341,April,no trend,False,0.5480055723613093,-0.6007514091861106,-0.23809523809523808,-5.0,44.333333333333336,0.006809603363197919,0.05712246169968664,11.75,12.25
341,August,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.0856523626872028,0.36689600035160164,11.75,12.25
341,December,no trend,False,0.5480055723613093,0.6007514091861106,0.23809523809523808,5.0,44.333333333333336,0.04951887528315031,-0.1697520218185188,11.75,12.25
341,February,no trend,False,0.13285495573105388,1.502938298604359,0.6,9.0,28.333333333333332,0.07754983770102263,-0.34243059761077166,11.75,12.25
341,January,no trend,False,0.060289173990602185,1.8786728732554487,0.7333333333333333,11.0,28.333333333333332,0.11243838529597269,-0.46697799193294487,11.75,12.25
341,July,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.03874749971437268,0.26906596970191454,11.75,12.25
341,June,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-0.04845464400193166,0.31472093000697593,11.75,12.25
341,March,no trend,False,0.5480055723613093,0.6007514091861106,0.23809523809523808,5.0,44.333333333333336,0.021481541375319164,-0.09174672488619884,11.75,12.25
341,May,no trend,False,0.22955621387891956,-1.2015028183722212,-0.42857142857142855,-9.0,44.333333333333336,-0.025678659354647002,0.2558853391433756,11.75,12.25
341,November,no trend,False,0.7638905934705396,-0.3003757045930553,-0.14285714285714285,-3.0,44.333333333333336,0.0026979071593710453,0.04925209827721115,11.75,12.25
341,October,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.09101387994270772,0.3930657446072437,11.75,12.25
341,September,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-0.07541791811973478,0.3123432109268227,11.75,12.25
342,April,no trend,False,0.5480055723613093,-0.6007514091861106,-0.23809523809523808,-5.0,44.333333333333336,0.006533304793372129,0.05485736385263347,11.75,12.75
342,August,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.08388942292146385,0.38311931097600616,11.75,12.75
342,December,no trend,False,0.5480055723613093,0.6007514091861106,0.23809523809523808,5.0,44.333333333333336,0.04426062407282491,-0.15492537865570433,11.75,12.75
342,February,no trend,False,0.13285495573105388,1.502938298604359,0.6,9.0,28.333333333333332,0.0744442965015769,-0.32691446167975663,11.75,12.75
342,January,no trend,False,0.060289173990602185,1.8786728732554487,0.7333333333333333,11.0,28.333333333333332,0.1046958624466788,-0.4496501314511988,11.75,12.75
342,July,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-0.036493800937730275,0.2724334775935858,11.75,12.75
342,June,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.04754012323791783,0.3224370912232747,11.75,12.75
342,March,no trend,False,0.5480055723613093,0.6007514091861106,0.23809523809523808,5.0,44.333333333333336,0.022363632543322937,-0.09486030863986039,11.75,12.75
342,May,no trend,False,0.22955621387891956,-1.2015028183722212,-0.42857142857142855,-9.0,44.333333333333336,-0.02194806446166088,0.22736055829484636,11.75,12.75
342,November,no trend,False,0.7638905934705396,-0.3003757045930553,-0.14285714285714285,-3.0,44.333333333333336,0.00393688342281218,0.03159777886653319,11.75,12.75
342,October,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.08382539703572789,0.3901148450536032,11.75,12.75
342,September,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-0.07816416789699966,0.3378975897394897,11.75,12.75
343,April,no trend,False,0.5480055723613093,-0.6007514091861106,-0.23809523809523808,-5.0,44.333333333333336,0.008072798800965151,0.047735609130312995,11.75,13.25
343,August,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.08891080519246558,0.42992630652369307,11.75,13.25
343,December,no trend,False,0.5480055723613093,0.6007514091861106,0.23809523809523808,5.0,44.333333333333336,0.046961510765831924,-0.16217530425288715,11.75,13.25
343,February,no trend,False,0.13285495573105388,1.502938298604359,0.6,9.0,28.333333333333332,0.06904256078600883,-0.29485829794406887,11.75,13.25
343,January,no trend,False,0.060289173990602185,1.8786728732554487,0.7333333333333333,11.0,28.333333333333332,0.10024222397478297,-0.4435580102889798,11.75,13.25
343,July,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-0.04493680817939873,0.3214218057342805,11.75,13.25
343,June,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.04698463947512209,0.34663115383591503,11.75,13.25
343,March,no trend,False,0.5480055723613093,0.6007514091861106,0.23809523809523808,5.0,44.333333333333336,0.02138376031878094,-0.08960350326293459,11.75,13.25
343,May,no trend,False,0.22955621387891956,-1.2015028183722212,-0.42857142857142855,-9.0,44.333333333333336,-0.01639265826515232,0.19057585938406796,11.75,13.25
343,November,no trend,False,0.7638905934705396,-0.3003757045930553,-0.14285714285714285,-3.0,44.333333333333336,0.019137466388887595,-0.03197366650216282,11.75,13.25
343,October,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.07810379208337206,0.3917664558162991,11.75,13.25
343,September,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.06959184763953088,0.3216015328932553,11.75,13.25
344,April,no trend,False,0.5480055723613093,-0.6007514091861106,-0.23809523809523808,-5.0,44.333333333333336,0.005885974892046459,0.061010038383547606,11.75,13.75
344,August,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.09574084374044711,0.4552461362556399,11.75,13.75
344,December,no trend,False,0.5480055723613093,0.6007514091861106,0.23809523809523808,5.0,44.333333333333336,0.04700482461601496,-0.16328703003004194,11.75,13.75
344,February,no trend,False,0.13285495573105388,1.502938298604359,0.6,9.0,28.333333333333332,0.06532889333367348,-0.26834044834971427,11.75,13.75
344,January,no trend,False,0.060289173990602185,1.8786728732554487,0.7333333333333333,11.0,28.333333333333332,0.09613050498068333,-0.4200520417094231,11.75,13.75
344,July,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-0.0628816152246935,0.39702822360768913,11.75,13.75
344,June,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.05005693993205204,0.3761332728785928,11.75,13.75
344,March,no trend,False,0.5480055723613093,0.6007514091861106,0.23809523809523808,5.0,44.333333333333336,0.019012226009120545,-0.07437279956104854,11.75,13.75
344,May,no trend,False,0.22955621387891956,-1.2015028183722212,-0.42857142857142855,-9.0,44.333333333333336,-0.020667752434189113,0.21424055571512626,11.75,13.75
344,November,no trend,False,0.7638905934705396,-0.3003757045930553,-0.14285714285714285,-3.0,44.333333333333336,0.025619227154113883,-0.05707910507800988,11.75,13.75
344,October,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.069416948278745,0.35701676235968866,11.75,13.75
344,September,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.057469570143148296,0.26642491097096355,11.75,13.75
345,April,no trend,False,0.5480055723613093,-0.6007514091861106,-0.23809523809523808,-5.0,44.333333333333336,-0.0007409134128441412,0.10348728531754266,11.75,14.25
345,August,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.10595504004663478,0.4933319240490285,11.75,14.25
345,December,no trend,False,0.5480055723613093,0.6007514091861106,0.23809523809523808,5.0,44.333333333333336,0.043938717090835175,-0.1511699986985574,11.75,14.25
345,February,no trend,False,0.13285495573105388,1.502938298604359,0.6,9.0,28.333333333333332,0.05846906105428934,-0.21958597119152545,11.75,14.25
345,January,no trend,False,0.060289173990602185,1.8786728732554487,0.7333333333333333,11.0,28.333333333333332,0.08678673121379689,-0.3715238886489533,11.75,14.25
345,July,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.07538283975315946,0.45521849477849896,11.75,14.25
345,June,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.060673639516035716,0.4302728137460847,11.75,14.25
345,March,no trend,False,0.7638905934705396,0.3003757045930553,0.14285714285714285,3.0,44.333333333333336,0.011305539422358074,-0.028778230587330953,11.75,14.25
345,May,no trend,False,0.22955621387891956,-1.2015028183722212,-0.42857142857142855,-9.0,44.333333333333336,-0.02412159906545032,0.2541547892467739,11.75,14.25
345,November,no trend,False,1.0,0.0,-0.047619047619047616,-1.0,44.333333333333336,0.026386169724698566,-0.06946354099549348,11.75,14.25
345,October,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.06275110246924062,0.3206493268922592,11.75,14.25
345,September,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.05955567516308899,0.26828206408497257,11.75,14.25
346,April,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.06970455252875885,0.4616309816824893,12.25,2.75
346,August,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.1291821398958564,0.5810184941068293,12.25,2.75
346,December,no trend,False,0.7638905934705396,-0.3003757045930553,-0.14285714285714285,-3.0,44.333333333333336,0.001246872277930379,0.023406014350242914,12.25,2.75
346,February,no trend,False,0.7071142312899612,-0.3757345746510897,-0.2,-3.0,28.333333333333332,-0.02616970530897379,0.15792298467457294,12.25,2.75
346,January,no trend,False,0.4523703606773608,0.7514691493021795,0.3333333333333333,5.0,28.333333333333332,0.016188989445567133,0.012262114837765688,12.25,2.75
346,July,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.036481975971410674,0.3135418675647428,12.25,2.75
346,June,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.05309714231019219,0.37290798520358903,12.25,2.75
346,March,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.0908799899686128,0.40558520869258796,12.25,2.75
346,May,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-0.04363518380672758,0.40395446782860744,12.25,2.75
346,November,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.017783550403546542,0.23764157362864352,12.25,2.75
346,October,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.13048101065175916,0.5904709793706812,12.25,2.75
346,September,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.1348123160097748,0.6040116977086291,12.25,2.75
347,April,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.061901888970363264,0.41327678283889935,12.25,3.25
347,August,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.12788212643703445,0.5845299399166833,12.25,3.25
347,December,no trend,False,1.0,0.0,0.047619047619047616,1.0,44.333333333333336,0.01804149206976096,-0.07117151628186305,12.25,3.25
347,February,no trend,False,1.0,0.0,0.06666666666666667,1.0,28.333333333333332,-0.013583128459751608,0.08430274384468794,12.25,3.25
347,January,no trend,False,0.2596563563704499,1.1272037239532693,0.4666666666666667,7.0,28.333333333333332,0.036107109699398274,-0.04069868771731852,12.25,3.25
347,July,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-0.04117523039566974,0.34420686367930226,12.25,3.25
347,June,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.04554036917164922,0.35961187728680666,12.25,3.25
347,March,no trend,False,0.13312848419605983,-1.5018785229652765,-0.5238095238095238,-11.0,44.333333333333336,-0.07114207472652198,0.33271169664338235,12.25,3.25
347,May,no trend,False,0.07150541644487451,-1.8022542275583318,-0.6190476190476191,-13.0,44.333333333333336,-0.028556732575719557,0.3551254652083541,12.25,3.25
347,November,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.01384820129722357,0.22109229428693652,12.25,3.25
347,October,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.1285811536355565,0.5770950963984554,12.25,3.25
347,September,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.13432698912336494,0.6074266059702496,12.25,3.25
348,April,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.05000476027237406,0.3807145131203773,12.25,3.75
348,August,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.12245430413245534,0.5636125170583061,12.25,3.75
348,December,no trend,False,0.5480055723613093,0.6007514091861106,0.23809523809523808,5.0,44.333333333333336,0.026115655211421354,-0.10665364159814394,12.25,3.75
348,February,no trend,False,0.4523703606773608,0.7514691493021795,0.3333333333333333,5.0,28.333333333333332,-0.009534200691618023,0.050764744559302924,12.25,3.75
348,January,no trend,False,0.13285495573105388,1.502938298604359,0.6,9.0,28.333333333333332,0.048121633335947996,-0.1150598282888532,12.25,3.75
348,July,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-0.039755935162926706,0.3468785029366457,12.25,3.75
348,June,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.04376978135978184,0.36528058912294614,12.25,3.75
348,March,no trend,False,0.13312848419605983,-1.5018785229652765,-0.5238095238095238,-11.0,44.333333333333336,-0.05709777818992734,0.28085095341317357,12.25,3.75
348,May,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.022213951275528724,0.33939486746482245,12.25,3.75
348,November,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-0.021322978373306496,0.2746310831427885,12.25,3.75
348,October,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.129298875062416,0.5760172486746062,12.25,3.75
348,September,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.12926452516338033,0.5924250013055644,12.25,3.75
349,April,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.035709466272188975,0.3355487520919026,12.25,4.25
349,August,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.12659164517497024,0.5808922203971694,12.25,4.25
349,December,no trend,False,0.36752073824214304,0.9011271137791659,0.3333333333333333,7.0,44.333333333333336,0.037424443665271,-0.14230193081467102,12.25,4.25
349,February,no trend,False,0.4523703606773608,0.7514691493021795,0.3333333333333333,5.0,28.333333333333332,0.00017360750073566744,-0.005566180530935517,12.25,4.25
349,January,no trend,False,0.13285495573105388,1.502938298604359,0.6,9.0,28.333333333333332,0.0651936580017209,-0.21856110536307097,12.25,4.25
349,July,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.0355047122500837,0.3262822754373774,12.25,4.25
349,June,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.04398015894616644,0.3631926373050859,12.25,4.25
349,March,no trend,False,0.36752073824214304,-0.9011271137791659,-0.3333333333333333,-7.0,44.333333333333336,-0.0455819090642035,0.21459265558980406,12.25,4.25
349,May,no trend,False,0.07150541644487451,-1.8022542275583318,-0.6190476190476191,-13.0,44.333333333333336,-0.012917798015599459,0.2955852416825171,12.25,4.25
349,November,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-0.03007563520222902,0.2986984321288764,12.25,4.25
349,October,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.1338840991652881,0.5952612766978951,12.25,4.25
349,September,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.1298237089269484,0.5971190639173922,12.25,4.25
350,April,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.0256807410911036,0.3009510756776823,12.25,4.75
350,August,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.12754672296345232,0.5736281182058154,12.25,4.75
350,December,no trend,False,0.22955621387891956,1.2015028183722212,0.42857142857142855,9.0,44.333333333333336,0.054955145300676425,-0.1813371463182072,12.25,4.75
350,February,no trend,False,0.4523703606773608,0.7514691493021795,0.3333333333333333,5.0,28.333333333333332,0.016131093531847003,-0.08637039893865586,12.25,4.75
350,January,no trend,False,0.13285495573105388,1.502938298604359,0.6,9.0,28.333333333333332,0.08086790915206074,-0.3114886216148734,12.25,4.75
350,July,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.027584605837861702,0.29332607695211965,12.25,4.75
350,June,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.03458448177203535,0.3412377711478621,12.25,4.75
350,March,no trend,False,0.36752073824214304,-0.9011271137791659,-0.3333333333333333,-7.0,44.333333333333336,-0.034930093940347434,0.16681546141859144,12.25,4.75
350,May,no trend,False,0.07150541644487451,-1.8022542275583318,-0.6190476190476191,-13.0,44.333333333333336,-0.010966564578314625,0.29834072784210247,12.25,4.75
350,November,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-0.02373639893585018,0.28336399986408656,12.25,4.75
350,October,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.13271269590842227,0.575954718612445,12.25,4.75
350,September,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.136572734824537,0.6090976228677513,12.25,4.75
351,April,no trend,False,0.07150541644487451,-1.8022542275583318,-0.6190476190476191,-13.0,44.333333333333336,-0.02518765115179121,0.27582495387177913,12.25,5.25
351,August,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.1474161568035682,0.6455709435107808,12.25,5.25
351,December,no trend,False,0.13312848419605983,1.5018785229652765,0.5238095238095238,11.0,44.333333333333336,0.059565500174649066,-0.1973861414077692,12.25,5.25
351,February,no trend,False,0.2596563563704499,1.1272037239532693,0.4666666666666667,7.0,28.333333333333332,0.019297449609264734,-0.0780557482559234,12.25,5.25
351,January,no trend,False,0.060289173990602185,1.8786728732554487,0.7333333333333333,11.0,28.333333333333332,0.08274690049886704,-0.3232264969646931,12.25,5.25
351,July,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-0.05035942943394184,0.3769475224949419,12.25,5.25
351,June,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.05501502949744461,0.4025343325547873,12.25,5.25
351,March,no trend,False,0.36752073824214304,-0.9011271137791659,-0.3333333333333333,-7.0,44.333333333333336,-0.033918044939637196,0.1583684831403662,12.25,5.25
351,May,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.016004630755633124,0.31839949365705256,12.25,5.25
351,November,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.04967055485894281,0.32737987876559294,12.25,5.25
351,October,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.14171148927261432,0.600781633524845,12.25,5.25
351,September,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.15161497249485306,0.6589732412371475,12.25,5.25
352,April,no trend,False,0.13312848419605983,-1.5018785229652765,-0.5238095238095238,-11.0,44.333333333333336,-0.021761519834399223,0.2659574812464416,12.25,5.75
352,August,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.14794864620392523,0.6403734429149579,12.25,5.75
352,December,no trend,False,0.22955621387891956,1.2015028183722212,0.42857142857142855,9.0,44.333333333333336,0.06814453242346644,-0.22884769630618393,12.25,5.75
352,February,no trend,False,0.2596563563704499,1.1272037239532693,0.4666666666666667,7.0,28.333333333333332,0.031613827928900724,-0.0801545867621899,12.25,5.75
352,January,no trend,False,0.060289173990602185,1.8786728732554487,0.7333333333333333,11.0,28.333333333333332,0.08865764440968633,-0.36876447429880505,12.25,5.75
352,July,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-0.0699449153368672,0.43399859922627615,12.25,5.75
352,June,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.07014106614080567,0.440093166790825,12.25,5.75
352,March,no trend,False,0.36752073824214304,-0.9011271137791659,-0.3333333333333333,-7.0,44.333333333333336,-0.032552384790033105,0.15778300571255388,12.25,5.75
352,May,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.03610908272676169,0.396845688377507,12.25,5.75
352,November,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-0.06640321688260883,0.3662042449391447,12.25,5.75
352,October,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.14615319011461297,0.620736210963029,12.25,5.75
352,September,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.15656250996515156,0.6756423856783659,12.25,5.75
353,April,no trend,False,0.22955621387891956,-1.2015028183722212,-0.42857142857142855,-9.0,44.333333333333336,-0.01713038823800162,0.24804173631477172,12.25,6.25
353,August,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.16249937579035761,0.7169953908049502,12.25,6.25
353,December,no trend,False,0.22955621387891956,1.2015028183722212,0.42857142857142855,9.0,44.333333333333336,0.057638280009656845,-0.18965436503688884,12.25,6.25
353,February,no trend,False,0.2596563563704499,1.1272037239532693,0.4666666666666667,7.0,28.333333333333332,0.03524842713028193,-0.09320894639939072,12.25,6.25
353,January,no trend,False,0.060289173990602185,1.8786728732554487,0.7333333333333333,11.0,28.333333333333332,0.08932938832044601,-0.3435733204483986,12.25,6.25
353,July,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.08361689683049914,0.47483093963935963,12.25,6.25
353,June,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.07759513003751635,0.4636281640548259,12.25,6.25
353,March,no trend,False,0.22955621387891956,-1.2015028183722212,-0.42857142857142855,-9.0,44.333333333333336,-0.030788173675537107,0.14753087323158978,12.25,6.25
353,May,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-0.043259357912465934,0.41706670404877516,12.25,6.25
353,November,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-0.07435110461626512,0.37110698394690794,12.25,6.25
353,October,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-0.1501339293383062,0.6525295483712107,12.25,6.25
353,September,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-0.16227598246311148,0.719713690676416,12.25,6.25
